,Hours_Studied,Hours_Project,Pass
0,1.9625660800922362,9.368136429442792,0
1,19.548229986982875,44.45303970719198,1
2,5.9379511112117145,37.79286301693054,1
3,19.393975344751723,44.56916332336717,1
4,15.043221146783956,32.81381393253487,1
5,10.280217626365904,8.886987955013748,0
6,4.714652684968854,24.154049257872206,0
7,3.058103248627877,32.62870924259198,0
8,11.203329910880521,7.1256171503658265,0
9,4.1410656839685895,29.082929918244183,0
10,19.703122595529614,5.093445013127557,0
11,12.614070960580426,33.43320239574501,1
12,17.642899888232645,47.06680398397589,1
13,18.243890683830887,26.302663472136995,0
14,8.887441041288564,21.59384937971766,0
15,0.32166588760421666,25.05300238931929,0
16,3.304314383437934,0.9407987046832322,0
17,19.01657193917713,25.54767820424817,0
18,14.633650451983291,34.19069668337952,1
19,9.072657977917995,0.3665173564427415,0
20,0.7914199392928034,37.6006117256455,0
21,2.1136991275098937,17.33733578557073,0
22,13.689428113613944,16.883305542710445,0
23,10.024266101644626,5.566162293303567,0
24,3.4466045114973998,32.78058333390068,1
25,15.548239661962999,32.830657656956966,1
26,16.456429233886922,21.386480268549242,0
27,11.171006955168295,46.09394994697048,1
28,18.438111579214066,32.36830051331202,1
29,0.30027598371224373,14.182590170456411,0
30,12.069394685898654,27.25851665773501,1
31,3.3553382489908468,8.788778813484871,0
32,14.917597350466425,45.09145253238541,1
33,18.041536619083338,49.298496170815234,1
34,4.166448423726424,44.97703130165331,1
35,2.398698184555048,3.833372435242466,0
36,5.711761785375431,40.60764504472127,1
37,13.815131297749568,36.6529255242634,1
38,5.651683860498709,11.751949666167683,0
39,7.859933530193568,2.653854112513426,0
40,7.5015536554639395,26.71312031553586,0
41,14.855484123008779,11.930106524257267,0
42,13.08583068165757,0.3046817649882849,0
43,16.35514541662747,22.409942140386352,0
44,19.335023672713344,32.75606982778835,1
45,9.662758164977536,44.99882509002361,0
46,10.617963024766137,27.147236736642782,1
47,7.531920476557166,19.797555094397744,0
48,9.888532442178395,38.28672262705153,1
49,13.892667223401551,8.41337269480657,0
50,7.474851731060436,49.60677678030083,1
51,1.2407926008842574,21.474883351389074,0
52,0.1380052898893136,15.476577889901739,0
53,12.019517695397699,12.661386587544,0
54,11.29605684504272,22.206175617088324,0
55,9.528916492373432,48.39917384434582,1
56,15.9718130609079,41.821318088008276,1
57,1.7871967671609612,3.2209040241614306,0
58,0.7604307175821434,31.243363763128144,0
59,12.374896660709751,21.15682084093466,0
60,17.648211232076516,12.501361423042145,0
61,7.4744672985004845,38.055372590377786,1
62,2.7527320587581205,2.5430042686232337,0
63,3.0569691615492123,32.35783675834518,0
64,4.043409624611369,24.531862995402935,0
65,6.915677858472755,20.557408091009588,0
66,5.334371849155007,7.833277863624693,0
67,11.040916057156574,18.583187125185585,0
68,18.633353433584695,41.59578180602096,1
69,9.631634938524629,34.83189554768635,1
70,11.457452395109303,47.23085057837584,1
71,4.29962180047233,38.03420094826737,0
72,4.687035436852664,33.12006193929626,0
73,1.66637414365846,29.05666997419018,0
74,12.224834516129837,23.215087254487955,0
75,16.161279753073558,38.53644693670181,1
76,1.6492179627690318,37.963879282871176,1
77,4.537511629952984,39.18060251229644,0
78,3.0898931620422876,7.69081175080678,0
79,18.30707114125095,37.894805986009736,1
80,2.9890148470664157,1.0934206593076368,0
81,9.026264722583523,29.58654848851773,0
82,5.677983246207576,36.84079482415846,1
83,12.144052159513441,11.563721422885282,0
84,17.436511010306056,21.243289975843858,0
85,4.228153853337373,8.080486115702879,0
86,5.69049177447456,42.23752331029863,0
87,5.821014786219047,40.25146805957251,1
88,9.493199214574492,10.838307435895617,0
89,10.712716571550098,32.41761391654855,1
90,16.11123569987539,5.9153148869647785,0
91,18.03182214195487,45.22814368736071,1
92,16.08549902003248,22.550502696806234,0
93,13.288767382815115,30.220932118578585,1
94,18.562753935910273,20.889064677156398,0
95,0.13478714695821958,29.022418092595885,0
96,18.408379349007365,49.180774125430695,1
97,5.364410619045643,26.59099839374362,0
98,10.976151712340435,22.376049252527885,0
99,11.181761371909378,12.70680800650773,0
