size_square_meter,price
210.62367036413806,1021398.6003755757
418.3672292814459,2025202.2291855116
228.0318311584301,1721340.3877482787
300.9481459642567,1641711.7618479736
395.50771838773363,2502221.908778137
451.4321982866515,2785573.8476026873
332.32887842652235,1564886.9123838616
366.20065362068675,2315003.7716675526
447.1607994837493,2768216.70502189
380.50391072967477,1988230.2762721486
496.84421366301467,2537002.5393371535
142.43432376539337,1154221.5140154613
134.79288798277747,912145.4151896499
473.14161789489066,2787404.0876388983
226.21810457593674,1172906.203043737
280.6948741710505,1455459.642285516
206.5721236811008,1098198.9527763082
99.41642008776199,935400.9529556197
298.97641649932655,1879253.0353820515
444.9145071535962,2693151.862960301
323.6284873740344,2181350.1853076983
393.4704107883301,2368969.986165305
271.9574613526224,1325568.1887962746
156.50899496789054,867022.3279560412
199.67312663703623,1140068.6055802754
140.83416926599642,1269252.2610181703
193.38922849339644,895902.2499177826
416.99086202654536,2313931.1795172384
92.08499939084882,1050246.6049313708
99.34595594241485,725870.3163206531
468.9981878186914,2784273.857494713
83.55049544239787,324675.8775399
465.6695978892176,2269651.6480096984
414.11490234476236,2575281.931598957
257.983324831723,1269405.466496842
331.8918290159565,1875914.669295299
369.11431732003274,1959602.7160192172
249.22112508264365,1450688.8511430598
266.8826600547676,1537767.3265940263
314.93279956147614,1701723.3059270172
188.9229929995986,1233617.341114489
236.12101418450743,1101999.359144236
114.20229553079267,1152064.8766456216
496.99201327494063,2769189.875528504
282.44611326033896,1564946.3362301858
459.4955905600568,2866058.9496273766
245.27824494128302,1442691.7849391047
302.59022072213565,1720652.211635158
356.53375757434867,2041142.2256359416
173.56573617550646,902573.7131390565
283.9149712597887,1519422.7995112168
398.5958729111354,2199547.062298292
145.94349558069473,1055205.0931655956
290.5556292342545,1468198.7498665648
342.3508927971609,2268004.483968883
72.76384536093526,761769.2849699515
361.62563033171614,2042927.1184760362
339.5144184875141,2278211.8984874273
265.23718518637384,1439453.27519342
367.29140592097536,1757114.8719875833
465.78754130847227,2901358.084232599
353.7455110480039,2043132.731999808
140.38617538610225,903120.8386819557
342.4518606581738,2264566.3645047303
185.6964735483515,1134462.6929978377
292.07858156174143,1456191.8836006026
138.11226166630505,740383.7746992176
244.9088206141081,1598335.8907466375
188.56606055318008,1231894.381695062
80.76867874409643,788479.0010349264
452.02399361266833,2492566.3737270865
186.65940434752085,958807.0700962878
392.1240053831871,2183379.2105115275
428.44811216617757,2243452.750011178
491.52242607022106,2825676.5252287453
95.21865520155136,757716.0258041127
469.2034037621277,2249907.568161427
302.0989538323188,2025436.6998193124
498.08055051721726,2985447.605383702
104.739031236669,803678.6317362865
391.9012246173594,2358454.3404956427
97.96810990712042,590043.1981427793
410.38186466266575,2641258.8010937874
204.86226123483,1346260.7703160422
359.8889687346247,1918768.9719613555
287.8675843161584,1479464.7777145745
120.65433672962328,576159.8824426238
422.56257922186813,2470301.8542357725
87.52692558012691,547481.3968326801
473.21736937865785,2623541.7841546834
451.70096730170707,2401019.683897361
83.70007071133764,345287.56178247894
116.53322556410981,860447.3594830689
497.7989714636602,2907902.7987411562
489.1612132507793,2649976.0845338837
363.89702854004133,1977532.1733057846
263.32929265898633,1770240.3215023733
484.9726274058621,2653289.87622687
138.4097259019013,986614.3040376627
220.0915491662965,1261935.9690685745
257.35793020149777,1365517.4671014403
244.24371056000993,1203679.4616736334
197.8717880058571,1278559.8316904048
396.4256621255118,2494565.689042682
474.9501642034443,2682774.4525631564
330.59552234376406,2088059.134033699
199.96799589065643,944660.0808498447
189.36680668066754,1233917.682788302
213.64900757274006,1411730.0009997073
198.5852725409836,1195088.4449452402
469.18362771793187,2609196.0544083384
378.3441147976893,2225391.4675595853
117.23588799300065,898183.1096248296
362.7740303497192,1952870.5424573938
254.3690391137361,1567923.9013971742
204.42806537624259,1293155.884725914
78.06253831306539,619822.8136580996
337.3173942619099,2153793.590784793
421.01339482564345,2364010.2654708885
122.57489725642907,582612.4572022507
445.88148506181415,2377759.305815567
373.3927843951996,2110506.523454828
409.8819942158712,2296578.6404105886
282.44934902769774,1424580.3544526189
373.0017677349816,1953095.5599856952
488.75795516960795,2719323.4676736062
363.33357055318925,1820698.7378863979
307.5404118338448,1987228.0260415287
453.0926092772421,2674458.8779179254
282.781115050689,1356201.4866877962
298.16928225363205,1584234.0181828449
77.87854730454954,805593.4305838482
457.9306227671237,2334954.2617443916
373.8118543688916,2416624.2287074034
145.42663650038986,876321.8534748406
480.9919827343343,2960856.299066134
162.9379621364946,1269442.2801094113
490.948243239911,3033059.939512827
166.7348735913869,1197139.2633856838
188.01606773371665,971524.3261637613
132.05159595762302,578815.3313195668
381.3952736463472,2408211.3606979307
219.23228639464824,1504996.5018149363
479.7152755350565,2623449.0400331463
454.22189824837835,2512327.5575995883
79.58433776900651,299645.60153158964
411.4377061001371,2210035.0499788476
403.10596463968966,2200857.9983086856
368.8582428315951,2067506.0054390165
129.45279280074098,931059.7449705882
140.21915979865884,664792.2087919925
293.03763265806856,1798448.3866570818
210.91647112919168,1407227.4373361762
338.2599880354059,1674700.6966497644
264.78990975065426,1223958.6757946382
136.76322604980453,976338.9019674852
498.86522697053016,2611691.9568201164
189.76189734398895,1016649.0014092078
439.37504919642157,2318450.753888138
373.12603059315535,2149828.861667695
238.02195764116743,1144609.2764528273
469.19449816258765,2632054.604396805
490.35354021359564,2745520.002389292
326.3213338178592,1860182.8155841562
360.90626770676965,1985533.8562986203
139.98459808170173,958685.7438855581
405.2000106141035,2268104.297442776
220.7293947402216,1657806.670592171
385.634457355309,2504304.239578089
74.50404049919491,272784.9699606129
446.36310177652086,2612577.2992831073
180.36743425291007,909961.8965588411
211.04508059414005,1331525.3089278108
455.91854018379985,2779937.4744923133
210.9605428772243,1112340.5273948337
105.80470894117789,812257.3667045706
105.96525606034646,648514.0094317179
287.4325263760318,1383859.9090413928
424.0931890086185,2026371.730256294
432.8013632014239,2707867.4025858394
495.1246899008589,2576090.237670446
132.91839815365518,653668.4959804312
124.24800801850827,882399.7020132449
385.4367756814229,2321080.775094272
212.72677005791272,1334559.4462060109
193.9568845153037,1385121.8993632866
78.09281717280172,750115.3183549617
211.50735799377432,1269316.3294400163
295.4349319325654,1882034.3525498905
343.35975576264326,2099343.941938827
236.04700487367262,1158037.1178801183
263.4477571754835,1639250.036448762
308.2462946705738,1446422.9758250597
349.51350838243644,1974623.335216085
398.80662320489023,2324234.407076549
319.27856466990056,1836993.8372447803
102.65367455850168,487260.06567554886
210.0599812552887,1163981.7214876323
227.51698036511465,1100711.9127252682
253.5925943816903,1683860.9903098615
